	freq	pmi	t-score	trigram	xi square	z-score
764	7	12.224329552705294	2.6448658602070254	в_pr соответствие_s единственный_a	1.0611736042246588e+29	144.57590826888716
765	7	9.273755764831098	2.6389062759959323	функция_s называться_v непрерывный_a	1.0535394692901055e+29	51.88127461586104
766	7	12.277304396914653	2.644897783707153	справедливый_a следующий_a теорема_s	5.189647094993678e+28	147.25656980803308
767	7	8.3564072371377	2.632823496893406	на_pr отрезок_s он	6.174424727289162e+29	37.66462994291332
768	7	11.948014037522466	2.6446789433725195	отрезок_s о_pr а_s	4.742821150432e+29	131.36377093192243
769	7	14.040923848560062	2.6454999401126065	т_s о_s рассмотреть_v	2.295365519676476e+29	271.4092976000382
770	7	9.316935796348291	2.6391081131255296	на_pr отрезок_s о_pr	6.481367828660304e+29	52.66754747659722
771	7	12.68158422964444	2.6451063743669776	те существовать_v такой_a	3.3295763906696715e+29	169.41782712181808
772	7	13.676044794793537	2.645427602172138	пусть_conj функция_s интегрировать_partcp	1.0311384278078885e+29	239.16249514494245
773	7	14.677227678055846	2.64558958927041	функция_s многий_a переменный_a	1.18202358203096e+28	338.3862499176203
774	7	10.054119817430822	2.64176599573155	иметь_v место_s теорема_s	5.18511866021652e+29	68.06714119059575
775	7	8.13565688564472	2.63068601821768	непрерывный_a на_pr функция_s	2.6588043937666836e+29	34.86219578289841
776	7	8.4991077579063	2.6340410126162648	что_conj теорема_s доказать_partcp	2.2840470397251023e+30	39.592512356333955
777	7	11.334213476621025	2.644110282648328	элемент_s исходный_a ряд_s	5.5577164777914e+28	106.1685838276913
778	7	12.705067515086126	2.6451167872650037	область_s сходимость_s ряд_s	3.4341165158644404e+29	170.80296432421318
779	7	6.565238364195184	2.601008768612083	точка_s к_pr точка_s	3.50198483087081e+28	20.001197436735325
780	7	15.254086483418822	2.645642889231114	вычисление_s криволинейный_a интеграл_s	5.741224376438491e+29	413.2828263105814
781	7	16.53757788036996	2.64570677135946	от_pr путь_s интегрирование_s	1.5491174874428584e+28	644.8260145101251
782	7	9.355101574967096	2.639281551391382	операция_s с_pr матрица_s	3.080708472399664e+29	53.37232940527777
783	7	7.815995626530615	2.62694926096437	линейный_a алгебра_s при_pr	3.6476531770738785e+30	31.161875761984042
784	7	13.403251492899814	2.6453602238697167	доказать_v необходимость_s пусть_part	2.925012382629674e+28	217.58178282108466
785	7	8.222558466790165	2.631566694663401	линейный_a алгебра_s решение_s	3.6112019063468327e+30	35.940167227709054
786	7	9.342465738595699	2.63922463716015	от_pr один_a базис_s	5.579910080732382e+28	53.137963911062585
787	7	11.82367640843215	2.6445824225880368	формула_s переход_s от_pr	6.0117475803100704e+29	125.81866664148004
788	7	8.474078487551617	2.633836078463261	система_s координата_s к_pr	1.496688814010808e+30	39.24749926355393
789	7	10.617294262584222	2.64305400462448	в_pr формулировка_s теорема_s	2.4119393798340623e+28	82.77809018657099
790	7	9.98759094130187	2.6415779123553955	уравнение_s линия_s второй_a	4.958473983334106e+29	66.5109262334176
791	7	11.307567843161513	2.6440796923049477	иметь_v канонический_a вид_s	1.6853019463451237e+29	105.19144777174233
792	7	7.613648047547665	2.624118253974225	оператор_s на_pr плоскость_s	3.447272872851084e+30	29.020103974390537
793	7	5.803624977591325	2.569895451612824	если_conj в_pr каждый_a	1.0815432397126e+30	15.17733076941331
794	7	10.390094628597998	2.6425939503995695	линейный_a однородный_a оператор_s	8.197666596451005e+28	76.4967262259495
795	7	10.682013712449557	2.643172332137031	базис_s иметь_v место_s	1.9747936427883955e+30	84.65957673031623
796	7	11.081168709184242	2.6437956654129797	состоять_v из_pr элемент_s	3.189721857664549e+29	97.24276809201899
797	7	12.714551457466852	2.6451209447969064	то есть_adv тогда_adv	9.874917516734541e+29	171.36556685172448
798	7	10.350392204564265	2.6425058543988715	глава_s линейный_a пространство_s	7.274485385235929e+30	75.44883891893579
799	7	6.258398014820569	2.5904049836574665	элемент_s в_pr базис_s	1.290316982366118e+30	17.91009019726867
800	7	13.271789633475302	2.6453229129415985	м приходить_v к_pr	3.443197075652358e+29	207.88800139045108
801	7	9.777360956319052	2.6409232204897437	область_s значение_s линейный_a	1.0364276678128081e+29	61.82193308695879
802	7	17.095538993783574	2.6457210569598595	приходить_v к_pr заключение_s	1.5729833073087289e+29	782.3956205908694
803	7	7.791231669031812	2.62662373667816	функционал_s в_pr базис_s	1.1832386246385296e+30	30.89174383423341
804	7	11.586140839783345	2.644373218440151	который_a квадратичный_a функционал_s	2.354168935744982e+30	115.86654470008283
805	7	12.867560271524459	2.645184376778387	функционал_s иметь_v диагональный_a	4.096298542046111e+28	180.7024736849586
806	7	13.838575749366747	2.645462091320628	диагональный_a вид_s квадратичный_a	9.577910532497197e+28	253.02421372020046
807	7	11.753915453227458	2.6445245126184904	квадратичный_a функционал_s к_pr	7.276621622620217e+29	122.81049966357784
808	7	13.196433688928408	2.645299941824988	функционал_s к_pr диагональный_a	4.306523432728295e+28	202.52724402021403
809	7	14.552277743514686	2.6455749583175248	при_pr смена_s базис_s	1.18202358203096e+28	324.04361357171484
810	7	15.256244690289924	2.645643051304042	л_sв_pr унитарный_a пространство_s	1.947929429732064e+29	413.5920935427587
811	7	14.78646412397219	2.645601382251122	действовать_partcp в_pr унитарный_a	7.253666455868072e+28	351.4441889960508
812	7	14.209755385749252	2.6455277008012947	ванный_a система_s координата_s	5.441029254703468e+30	287.7669785065601
813	7	13.238174167682113	2.6453128138663105	прил_s свойство_s поверхность_s	3.1072969697985207e+28	205.47932681652244
814	6	9.50424079873476	2.444088180677028	комплексный_a число_s геометрия_s	6.2607541701140855e+29	52.046915480463554
815	6	7.189241391622699	2.4226113290048312	число_s множество_s весь_a	6.789007924353764e+29	23.127023341618013
816	6	15.49765337752955	2.4494049571219922	взять_v в качестве_pr	5.203982649822473e+29	416.3295138628419
817	6	5.419361989287053	2.3578275116351604	что_conj на_pr множество_s	3.689928493912896e+29	12.18862263569619
818	6	9.155425617158867	2.4426107760928955	на_pr множество_s задать_partcp	1.0690739941016068e+29	46.09252268495709
819	6	16.789972909749327	2.449455125301732	наименьший_a общий_a кратный_a	1.6842865867395812e+28	651.5677285252353
820	6	5.700988265569893	2.37408260312374	из_pr элемент_s число_s	6.939336382804087e+28	13.530922434097318
821	6	9.555666722653562	2.4442773320758904	существовать_v целый_a число_s	9.898374572011528e+29	52.98695695576858
822	6	7.366085543037286	2.425712130496866	один_a из_pr который_a	1.7686051402799941e+30	24.62027797396328
823	6	10.143453717625405	2.446021598860866	индукция_s в_pr геометрия_s	1.0745679644317372e+28	65.00541637231224
824	6	11.881378218602654	2.4484499909213713	на_pr сколько_adv часть_s	1.3062901734457668e+28	118.84042528721234
825	6	13.06924869308027	2.4490333433851657	то есть_adv такой_a	9.684720881151289e+29	179.41550803239323
826	6	10.878338666508622	2.44740585322412	число_s делиться_partcp на_pr	3.1541098054353668e+28	83.90859663337343
827	6	9.575396893482116	2.4443481313218958	доказать_v что_conj найтись_v	7.522300392744623e+30	53.35206635878167
828	6	12.902468738598103	2.4489774115507403	можно_adv выбрать_v такой_a	2.287342596601158e+28	169.33517309183182
829	6	22.20544949721303	2.449488931682855	размещение_s перестановка_s сочетание_s	8.68467929125808e+27	4256.729044841358
830	6	7.544424245612973	2.4284769904188024	равенство_s б_part в_pr	4.370939291138032e+29	26.219857939815043
831	6	14.149628843074414	2.4492739095924696	тот_a случай_s когда_conj	1.497837647079687e+29	260.92521702085133
832	6	12.213915349617142	2.4486640356135663	можно_adv разложить_v по_pr	4.290086466119379e+28	133.36872134409435
833	6	12.646981889399507	2.4488781532601895	целый_a неотрицательный_a число_s	3.687938118495415e+28	154.9797553346474
834	6	10.516552834898398	2.4468119122693155	делиться_v на_pr б_part	6.860119176869629e+29	74.00257909352676
835	6	8.564748032202452	2.4391303362273757	число_s доказать_v что_s	4.636571370228761e+29	37.50640005417712
836	6	13.765492152248637	2.449208063506125	взаимно_adv простой_a доказать_v	4.640507192134991e+28	228.39471198003147
837	6	8.89732498836948	2.441263164445126	простой_a доказать_v что_conj	2.8673439819056033e+31	42.12527916745862
838	6	7.467623070796208	2.4273280770691907	число_s также_adv быть_v	6.435427641299609e+28	25.519084630090624
839	6	10.3352776094723	2.4464533890418054	при_pr выполняться_v равенство_s	1.1786089948457788e+29	69.48620211146806
840	6	7.294440579651061	2.4245015110813455	неравенство_s доказать_v что_conj	2.8764381151491e+31	24.004491449304545
841	6	14.555917570887301	2.4493268832681943	найти_v наименьший_a натуральный_a	2.127295877078581e+28	300.3848279977766
842	6	14.7122119169865	2.4493436045505526	результат_s предыдущий_a задача_s	5.858800356904101e+28	317.1068337702878
843	6	5.7235221238589755	2.3752512578460294	что_conj число_s являться_v	5.5449478401730075e+29	13.643720663690878
844	6	7.2914751211745	2.4244500949667325	доказать_v что_conj любой_a	8.000585490523152e+30	23.979324978823286
845	6	13.11083792024435	2.4490463123887234	какой_a должный_a быть_v	7.532814729572947e+28	182.02124537466074
846	6	11.82024876535084	2.448404988170005	простой_s число_s доказать_v	5.6174790159799624e+29	116.34703371096461
847	6	10.719722497651988	2.447163672016039	который_a состоять_v из_pr	2.7609852536088193e+29	79.41259134207989
848	6	7.419515936968876	2.4265766301482556	что_conj число_s делиться_v	5.396579191602168e+29	25.089371274957834
849	6	7.327469380038532	2.4250670883420864	доказать_v что_conj сумма_s	8.383384968492525e+30	24.286511525512935
850	6	15.591109758771807	2.449410275340514	полный_a система_s вычет_s	3.545511987530054e+28	430.0359165909275
851	6	7.40994871438242	2.42642417705679	уравнение_s мочь_v быть_v	4.1004960250156267e+30	25.004747984421414
852	6	7.943285667809617	2.4335524815934066	на_pr при_pr какой_a	4.354497951276931e+29	30.169748101744787
853	6	13.326566611299787	2.4491078999435087	быть_v полный_a квадрат_s	5.858800356904101e+28	196.15681724737615
854	6	16.012778964441665	2.4494304155413515	теорема_s ферма_s эйлер_s	3.412610223271768e+28	497.7093962892246
855	6	17.700060460703472	2.44947132099363	мультипликативность_s функция_s эйлер_s	2.7565098460712233e+28	893.190845606623
856	6	8.748358129190725	2.4403683169622323	на_pr тогда_adv только_part	6.742794904600796e+29	39.99095959100627
857	6	9.137316318770306	2.4425238842787844	тогда_adv когда_conj число_s	2.029213728503042e+29	45.802513090895374
858	6	11.935765687606018	2.448488458389579	то есть_adv при_pr	9.684720881151289e+29	121.1036269878216
859	6	4.979282583615002	2.3251335189887383	что_conj уравнение_s иметь_v	1.1374971756288104e+30	10.31934059215244
860	6	16.876511977634056	2.449457140755418	двоичный_a система_s счисление_s	2.909172785997244e+29	671.4062055890593
861	6	19.46147447835521	2.449484309111885	двоичный_a троичный_a система_s	8.68467929125808e+27	1644.6208550772874
862	6	18.198440072521418	2.449476701972074	троичный_a система_s счисление_s	2.868824392644439e+29	1061.5949001813462
863	6	11.93195107742187	2.4484858074040647	число_s представимый_a в	7.424589230459637e+28	120.94349760738606
864	6	12.440825430718927	2.4487842065617316	сумма_s квадрат_s корень_s	1.5491174874428584e+28	144.28748741320936
865	6	7.664664231579204	2.4301572836887564	доказать_v что_conj корень_s	7.786089996150865e+30	27.354491462612778
866	6	14.823938829390851	2.449354494830776	ставить_v в_pr соответствие_s	2.909172785997244e+29	329.62800976416486
867	6	7.556557878701081	2.4286529748495584	плоскость_s множество_s точка_s	8.909066731952571e+28	26.332257840490644
868	6	14.09968702966483	2.4492663072631915	многочлен_s теорема_s без_s	4.34110695637481e+28	256.447053435231
869	6	8.004414290826196	2.4342136551509848	многочлен_s такой_a что_conj	3.83319443160671e+30	30.824102232738753
870	6	12.437159384015706	2.44878241143679	от_pr деление_s многочлен_s	7.928740857715205e+28	144.10417300408778
871	6	13.470348860548626	2.449144120383472	остаток_s при_pr деление_s	3.50198483087081e+28	206.18222121565987
872	6	12.863334666483544	2.448963324018811	какой_a многочлен_s делиться_v	6.30208261140276e+28	167.05305143977384
873	6	15.203492335673358	2.4493857810027717	метод_s неопределенный_a коэффициент_s	3.2948677451885408e+28	375.97429249585684
874	6	13.983659268892385	2.449247595248822	разложить_v на_pr множитель_s	1.3653836861455618e+29	246.33747033207234
875	6	12.191289179232411	2.4486509837477954	с_pr действительный_a коэффициент_s	9.682580314948104e+27	132.3262772393662
876	6	11.296221940810913	2.447929905493385	в виде_pr многочлен_s	1.8236218589688476e+30	97.00567485556743
877	6	16.447158756990564	2.4494458399233543	проходить_partcp через_pr начало_s	1.1846973696884216e+29	578.5744460745177
878	6	12.6105726419491	2.4488625221845934	во_pr второй_a случай_s	5.83967518627814e+28	153.03545568706951
879	6	16.296435521383753	2.4494410050836706	дробно_adv линейный_a отображение_s	5.007184111577311e+28	549.1263494312832
880	6	14.965235609626907	2.4493671129522063	радиус_s с_pr центр_s	6.85147368062309e+28	346.17334943583586
881	6	14.512511228512837	2.449321908859362	вычисляться_v по_pr формула_s	7.270110599880525e+29	295.89921005466675
882	6	7.637114789180354	2.429784567225041	уравнение_s решить_v уравнение_s	3.178882486878924e+29	27.090400628768304
883	6	12.448077950790486	2.4487877444373445	можно_adv привести_v к_pr	3.3238998079352825e+28	144.65082377705428
884	6	6.62072883976974	2.409629222194759	как_conj в_pr задача_s	2.4237708008770125e+29	18.889329864178947
885	6	7.042467610031533	2.4197328934380367	для_pr любой_a точка_s	1.2070559423020595e+30	21.953904351167665
886	6	14.466386692156709	2.449316456328234	можно_adv переписать_v в	1.297887117472296e+28	291.20605735423067
887	6	17.748286267472132	2.449471926610957	более_adv высокий_a порядок_s	8.68467929125808e+27	908.245130037616
888	6	13.455139846699597	2.449140457529597	то есть_adv существовать_v	9.684720881151289e+29	205.09797846610638
889	6	14.416793308549234	2.449310395949731	формула_s го_s член_s	1.0728620847587927e+28	286.24293866121974
890	6	9.887527186869496	2.4453484238857084	характеристический_a уравнение_s иметь_v	1.4818423412783843e+30	59.47154533760268
891	6	12.342586227070527	2.4487344901260055	находиться_v по_pr формула_s	7.451305879954078e+29	139.45477197906192
892	6	12.755947771372501	2.448922644884549	рассмотреть_v остаток_s от_pr	9.022036895568108e+28	160.94736121967637
893	6	7.4962258056706395	2.4277631252865746	в_pr соответствие_s число_s	1.0611736042246588e+29	25.777931426549344
894	6	7.969497034541854	2.433839420598008	решение_s данный_a уравнение_s	2.6277451324632743e+29	30.448653522487685
895	6	9.026781101582532	2.441969202108799	очевидно_adv что_conj при_pr	2.1787378302518e+30	44.07105659184831
896	6	5.795427732686851	2.3788606943614794	иметь_v вид_s в_pr	9.398154579303135e+29	14.009258391405929
897	6	13.305682270059979	2.4491023322144714	в виде_pr отсюда_adv	1.8236218589688476e+30	194.7417248743456
898	6	13.011228450469135	2.449014614486147	образом_adv м получить_v	1.5778330097611652e+30	175.84245612025828
899	6	12.316617248499712	2.4487207722404642	б_part б_part б_part	4.07557995403636e+28	138.20451340507026
900	6	7.460765530094349	2.4272224856015483	на_pr плоскость_s можно_adv	1.0124460170870242e+30	25.45739942994294
901	6	8.774372224223358	2.44053131684281	система_s алгебраический_a уравнение_s	1.5513783320538049e+29	40.355835550802524
902	6	10.756018769593787	2.447221462818494	на_pr множитель_s многочлен_s	5.218126182812668e+28	80.4197571134276
903	6	8.500650769666859	2.438659702400985	общий_a уравнение_s плоскость_s	3.240139802515199e+29	36.67532545493673
904	6	12.747001805338943	2.4489191174583045	угол_s между_pr плоскость_s	1.097137610115768e+29	160.44889595633492
905	6	11.35609350690877	2.447993313627517	определитель_s второй_a порядок_s	3.296613917476821e+30	99.04212716053169
906	6	13.838296433204727	2.449221925484626	определитель_s го_s порядок_s	2.1090133208756667e+29	234.23222221142132
907	6	12.988359022661568	2.449007022797383	называться_v линейно_adv независимый_a	9.384765059504231e+29	174.4537073197567
908	6	7.047056800090871	2.4198273991139603	второй_a уравнение_s система_s	7.896082852557728e+29	21.989708446656053
909	6	9.786223092304953	2.445047173133778	основной_a матрица_s система_s	1.680787035047458e+29	57.412694867152226
910	6	9.367283345404198	2.443550273023833	в_pr результат_s получить_v	5.994734387556338e+28	49.623255605216144
911	6	25.011671560915694	2.449489626820681	продукция_s ой_intj отрасль_s	1.300227236962402e+28	11257.82874445871
912	6	7.518817682082613	2.4281007031066215	для_pr любой_a вектор_s	1.0828795878593743e+30	25.98417091838092
913	6	7.055579698295719	2.4200021164632886	вектор_s называться_v вектор_s	1.1180849374118359e+29	22.05635032995125
914	6	8.141105242529706	2.4355945663855345	где_adv некоторый_a число_s	1.1328061204442052e+29	32.33782279590728
915	6	7.880296517229996	2.4328412349835657	точка_s на_pr ось_s	3.0930354482130923e+29	29.509640844728033
916	6	5.615718225129053	2.369491341613725	вектор_s в_pr пространство_s	1.8560773838109687e+30	13.111497153044995
917	6	10.803306356935142	2.4472946055582496	любой_a иметь_v место_s	1.768179543055175e+30	81.75102907634603
918	6	16.05911909978552	2.4494322908843063	операция_s сложение_s умножение_s	8.749538564426256e+28	505.76766199165934
919	6	16.007211841048058	2.4494301861649834	базис_s ε_ε ε_ε	4.593195281716246e+28	496.74998613636814
920	6	6.641202968124984	2.410190911080054	линейный_a оператор_s если_conj	1.5713547710327328e+30	19.028275782798644
921	6	8.00784539480054	2.4342499424923894	базис_s в_pr сила_s	3.74672065349668e+30	30.86123794807184
922	6	7.33163383171343	2.4251374845865565	в_pr данный_a базис_s	7.64581387428582e+28	24.32229530837057
923	6	7.384703998341137	2.4260170168642277	линейный_a оператор_s называться_v	1.719474187760913e+30	24.78277257855711
924	6	10.919982237472778	2.447465145103757	собственный_a вектор_s собственный_a	4.7227730936475704e+29	85.13045623059756
925	6	9.843810556987377	2.4452210127362055	вектор_s собственный_a значение_s	1.0184705083020401e+30	58.57422974054139
926	6	9.843810556987377	2.4452210127362055	значение_s собственный_a вектор_s	1.589649875882156e+30	58.5742297405414
927	6	11.778793822328796	2.4483733662802085	базис_s состоять_partcp из_pr	1.9135339174162748e+29	114.68592338078625
928	6	15.20136256160546	2.449385627416179	отвечать_partcp собственный_a значение_s	1.0184705083020401e+30	375.6968558931618
929	6	9.151300810328843	2.4425910803087705	квадратичный_a форма_s в_pr	1.8064223256737328e+29	46.02630710301713
930	6	9.75760076379656	2.4449581547140165	форма_s иметь_v вид_s	2.354168935744982e+30	56.843921476332994
931	6	14.088401222118316	2.4492645525339767	прямой_a параллельный_a ось_s	4.2968059385981585e+28	255.44577205633303
932	6	12.293221014006814	2.4487082001535967	параллельный_a ось_s если_conj	2.74664082343151e+28	137.08770701208172
933	6	13.618041843037014	2.44917775192883	относительно_pr ось_s координата_s	9.405929823252879e+28	217.01371750719377
934	6	9.890536578119876	2.445357053470679	в_pr векторный_a форма_s	2.2663760311167807e+28	59.53381515477857
935	6	8.76797046078159	2.4404914767163293	если_conj уравнение_s принимать_v	4.081083296468978e+28	40.26574070919671
936	6	12.654298556951288	2.448881247101383	параметрический_a уравнение_s прямой_a	4.3400777586998544e+29	155.37344236195972
937	6	11.988949272455825	2.4485246977212354	определяться_v по_pr формула_s	7.270110599880525e+29	123.358336770571
938	6	9.525947768362517	2.4441688448908923	канонический_a уравнение_s который_a	2.7661155033133842e+29	52.441674927185815
939	6	13.019206368423838	2.449017234633283	числовой_a значение_s выражение_s	5.9835427414807445e+28	176.32951061630945
940	6	13.793367144623176	2.4492134537233397	называться_v область_s допустимый_a	3.687938118495415e+28	230.61237299300055
941	6	10.108622931414414	2.445936849007879	весь_a действительный_a число_s	2.6914448760220355e+29	64.22319998881585
942	6	14.389878797162618	2.4493070187012917	целый_a алгебраический_a выражение_s	2.121624398618852e+28	283.58492813084064
943	6	6.211582074623818	2.396558947983107	первый_a число_s на_pr	3.0857940789609373e+29	16.30315736999773
944	6	13.693950849931277	2.449193743284613	рассмотреть_v основной_a метод_s	1.5491174874428584e+28	222.80014350912757
945	6	8.872745287501342	2.441121804568254	равный_a нуль_s если_conj	6.860119176869629e+29	41.76553318833033
946	6	13.111333032975697	2.4490464645417136	знак_s на_pr противоположный_a	3.3238998079352825e+28	182.05249293599317
947	6	14.633162021808253	2.449335373730026	умножить_v разделить_v на_pr	1.8244879282011121e+28	308.5360726678307
948	6	10.974670485665131	2.4475404551316107	разделить_v на_pr один_a	2.5791091644402925e+29	86.76203418295025
949	6	6.802677943967363	2.4143522452319566	множество_s решение_s уравнение_s	7.111722758766185e+29	20.15825946104128
950	6	12.029039862674328	2.4485511458677642	из_pr левый_a часть_s	1.9836329048202428e+29	125.08563320496232
951	6	6.520476905843574	2.406760833631457	уравнение_s на_pr м	6.994429584268126e+28	18.222579146115518
952	6	7.655632097850146	2.430035871272857	уравнение_s вид_s где_adv	3.940968856711606e+29	27.267635226581362
953	6	14.697474287027472	2.449342104046812	получить_v таким образом_adv	1.5000069018776987e+30	315.4910917389061
954	6	7.277540633780866	2.42420707401814	первый_a уравнение_s система_s	7.896082852557728e+29	23.861408146367264
955	6	9.73459644123462	2.444885317650129	система_s м получить_v	1.516100731027649e+30	56.39084431657471
956	6	11.10484599208998	2.4477086391092504	в знать_v в_pr	1.4315552383537917e+28	90.77221508819468
957	6	13.621244206328063	2.449178443689726	знать_v в_pr чем_conj	5.34853180393496e+28	217.25476623598283
958	6	11.603545256486655	2.44822917628125	полный_a квадратный_a уравнение_s	1.0788623697428158e+30	107.92125842097764
959	6	6.914293040566947	2.416968185286797	уравнение_s вид_s называться_v	1.3538208518710902e+29	20.976019507802533
960	6	12.134804271231301	2.4486174930140416	уравнение_s в знать_v	5.251602612892117e+28	129.75925063125624
961	6	8.119327542806689	2.4353832254991343	тогда_adv данный_a уравнение_s	2.246754021714744e+29	32.091884486109365
962	6	12.138917202492175	2.4486199761406557	основной_a метод_s решение_s	6.075584523718672e+28	129.9444774597331
963	6	19.286131137204436	2.4494836069016204	чем_conj сущность_s способ_s	2.9888164169455973e+28	1547.6539698092145
964	6	17.25069030083955	2.449464588860947	бесконечно_adv малый_a бесконечно_adv	9.986377710795293e+28	764.3743781141103
965	6	17.821847002035675	2.4494728122585996	малый_a бесконечно_adv большой_a	8.768332334026125e+28	931.698140477895
966	6	15.700762331328306	2.4494160914650425	достаточный_a условие_s экстремум_s	9.860433520785617e+28	446.6939982007631
967	6	15.990294950290286	2.449429483699857	замена_s переменная_s интегрирование_s	3.3761375718390517e+28	493.84594640478235
968	6	10.406223460771049	2.4465990926062138	лекция_s дифференциальный_a уравнение_s	1.6537504569816296e+30	71.22014514115546
969	6	8.272441651001856	2.436803650508566	дифференциальный_a уравнение_s с_pr	1.9395800605917583e+30	33.86058181680638
970	6	13.715571588876216	2.449198146163995	комплексный_a ряд_s фурье_s	2.246754021714744e+29	224.4762984943597
971	6	8.96792291294288	2.4416560390137794	в_pr скалярный_a произведение_s	1.1625356127954823e+30	43.17563406542534
972	6	15.620463386200637	2.4494118758778365	таким образом_adv чтобы_conj	4.371153325935404e+29	434.433367119158
973	6	12.032163918800707	2.4485531761353405	в_pr двухмерный_a пространство_s	1.6780363435975339e+28	125.22124251327071
974	6	13.03610602113557	2.449022737276776	і_і ж_part у_pr	1.3380861996375226e+29	177.3656967019147
975	6	14.478341828609858	2.4493178863624565	в_pr бесконечно_adv удаленный_a	2.121624398618852e+28	292.4152952584659
976	6	10.575501823889212	2.4469191240261345	у_pr т_s у_pr	6.240045313398603e+28	75.53332306096749
977	6	19.91303785365917	2.449485769411045	система_s коор_s дината_s	1.5507251571369526e+28	1923.2383594553803
978	6	10.858576146119017	2.4473771109953337	задача_s пусть_part фуниция_s	1.2385836834524674e+29	83.33487753204926
979	6	17.460392186450825	2.4494679917867965	разрыв_s первый_a род_s	5.063597379661929e+28	821.9965660481186
980	6	16.928037356928137	2.4494582845789066	так же_adv как_conj	2.1503633992089797e+28	683.5037413264204
981	6	8.040247397696703	2.434588403570742	на_pr отрезок_s тогда_adv	6.3269040058308676e+29	31.214092362751977
982	6	16.28682043250703	2.449440679178081	точка_s локальный_a максимум_s	4.184031014506315e+28	547.2994486711025
983	6	9.264942775626482	2.443113640771482	в_pr любой_a окрестность_s	1.1708702731108134e+29	47.88548084297175
984	6	6.7417897065282615	2.4128375456114344	если_conj у_pr функция_s	4.504883440852041e+28	19.724948941183886
985	6	17.97455608768512	2.4494745127657893	формула_s ньютон_s лейбниц_s	9.682580314948104e+27	982.3370808071599
986	6	9.270816468926355	2.4431395472393467	функция_s дифференцировать_partcp на_pr	1.4274349752244368e+29	47.98356782583726
987	6	8.518548733284662	2.438793229074893	уравнение_s первый_a порядок_s	5.920807854906638e+28	36.90554874188882
988	6	9.54241338684128	2.4442292275825896	линейный_a неоднородный_a уравнение_s	2.4173656054790695e+28	52.74309436454513
989	6	8.62465691036151	2.439551708101827	общий_a решение_s линейный_a	3.4989709886464844e+29	38.29989526405318
990	6	13.27546107729845	2.4490941312447303	общий_a решение_s неоднородный_a	3.987016159302991e+29	192.7120251568219
991	6	9.638659691073052	2.4445687213643232	иметь_v следующий_a вид_s	7.182676659308749e+28	54.53966116916192
992	6	6.172644307952273	2.3951109138004307	предел_s в_pr точка_s	1.2228481860069736e+31	16.074908767034735
993	6	7.458948493108914	2.427194422900252	в_pr точка_s производная_s	3.1938602805487794e+30	25.44107886523875
994	6	5.175581247381187	2.3409532609804464	в_pr область_s в_pr	9.244854338729779e+28	11.120970415108438
995	6	13.15147094949301	2.4490586272236223	двойной_a интеграл_s от_pr	3.7897552118368966e+29	184.60359129164428
996	6	20.364648092062286	2.4494868373491845	пай_s частичный_a сумма_s	1.2276102157337475e+29	2249.09301052827
997	6	12.501763836120057	2.448813387281675	тогда_adv из_pr нризнак_s	5.167935363345378e+28	147.36895025302738
998	6	9.349582858293402	2.4434769525492506	окрестность_s точка_s функция_s	3.520714310004344e+29	49.31829262184141
999	6	13.15681430616984	2.4490602210070858	вопрос_s можно_adv ли_part	3.9606183016042948e+28	184.94588955658722
